doc_index,doc_id,token,bow
281,excourse68,Operations,2
281,excourse68,Apply,1
281,excourse68,Online,1
281,excourse68,Various,2
281,excourse68,Identify,2
281,excourse68,Real,1
281,excourse68,Model,1
281,excourse68,Discovering,1
281,excourse68,Example,1
281,excourse68,Information,2
281,excourse68,New,3
281,excourse68,Many,1
281,excourse68,Modeling,1
281,excourse68,Examples,1
281,excourse68,Techniques,3
281,excourse68,Ability,1
281,excourse68,Able,3
281,excourse68,Technical,1
281,excourse68,Complete,2
281,excourse68,Tutorials,1
281,excourse68,Patterns,1
281,excourse68,Design,3
281,excourse68,Elements,1
281,excourse68,Platforms,2
281,excourse68,Execute,1
281,excourse68,Required,1
281,excourse68,Become,1
281,excourse68,Extract,1
281,excourse68,Describe,2
281,excourse68,Reasons,1
281,excourse68,Analytical,2
281,excourse68,Requirements,1
281,excourse68,Specialization,1
281,excourse68,Characteristics,1
281,excourse68,Value,1
281,excourse68,Assignments,1
281,excourse68,Necessary,1
281,excourse68,Recommended,1
281,excourse68,Retrieve,1
281,excourse68,Select,1
281,excourse68,Differentiate,1
281,excourse68,Needed,2
281,excourse68,Install,1
281,excourse68,Discussed,1
281,excourse68,Issue,1
281,excourse68,Completion,1
281,excourse68,Infrastructure,1
281,excourse68,Perspective,1
281,excourse68,Prior,1
281,excourse68,Solutions,1
281,excourse68,Organize,1
281,excourse68,Redis,1
281,excourse68,Life,1
281,excourse68,Traditional,1
281,excourse68,Store,1
281,excourse68,Everyday,1
281,excourse68,Team,1
281,excourse68,Plan,1
281,excourse68,Utilize,2
281,excourse68,Appreciate,1
281,excourse68,Appropriate,1
281,excourse68,Asterixdb,1
281,excourse68,Collect,1
281,excourse68,Companythis,1
281,excourse68,Connections,1
281,excourse68,Evolving,1
281,excourse68,Frequent,1
281,excourse68,Genres,1
281,excourse68,Hp,1
281,excourse68,Identified,1
281,excourse68,Impala,1
281,excourse68,Intro,1
281,excourse68,Neo4J,1
281,excourse68,Plethora,1
281,excourse68,Refer,1
281,excourse68,Semi,1
281,excourse68,Sparksql,1
281,excourse68,Specifications,1
281,excourse68,Suit,1
281,excourse68,Untapped,1
281,excourse68,Vertica,1
282,excourse69,Create,1
282,excourse69,Data,10
282,excourse69,Learn,2
282,excourse69,Use,1
282,excourse69,Want,1
282,excourse69,Analyze,2
282,excourse69,Course,2
282,excourse69,Learning,7
282,excourse69,Machine,7
282,excourse69,Models,3
282,excourse69,Need,1
282,excourse69,Problem,1
282,excourse69,Problems,2
282,excourse69,Using,3
282,excourse69,Big,3
282,excourse69,Provides,1
282,excourse69,Scale,1
282,excourse69,Spark,1
282,excourse69,Open,1
282,excourse69,Explore,2
282,excourse69,Source,1
282,excourse69,Tools,2
282,excourse69,End,1
282,excourse69,Algorithms,2
282,excourse69,Set,1
282,excourse69,Apply,2
282,excourse69,Available,1
282,excourse69,Leverage,2
282,excourse69,Overview,1
282,excourse69,Make,1
282,excourse69,Identify,1
282,excourse69,Process,2
282,excourse69,Scalable,1
282,excourse69,Modeling,1
282,excourse69,Collected,1
282,excourse69,Techniques,3
282,excourse69,Able,1
282,excourse69,Type,1
282,excourse69,Driven,1
282,excourse69,Approach,1
282,excourse69,Steps,1
282,excourse69,Design,1
282,excourse69,Decisions,1
282,excourse69,Introduced,1
282,excourse69,Order,1
282,excourse69,Sense,1
282,excourse69,Prepare,1
282,excourse69,Widely,1
282,excourse69,Volumes,1
282,excourse69,Appropriate,1
282,excourse69,Construct,1
282,excourse69,Incorporate,1
283,excourse70,Build,1
283,excourse70,Create,1
283,excourse70,Data,9
283,excourse70,Analyze,1
283,excourse70,Including,1
283,excourse70,Large,1
283,excourse70,Machine,1
283,excourse70,Problems,1
283,excourse70,Using,2
283,excourse70,Analysis,1
283,excourse70,Analyzing,2
283,excourse70,Big,7
283,excourse70,Spark,1
283,excourse70,Users,1
283,excourse70,Open,1
283,excourse70,Science,1
283,excourse70,First,1
283,excourse70,Project,4
283,excourse70,Reports,1
283,excourse70,Methods,1
283,excourse70,Show,1
283,excourse70,Introduce,1
283,excourse70,Software,1
283,excourse70,Tools,3
283,excourse70,Together,1
283,excourse70,Top,1
283,excourse70,Typical,1
283,excourse70,Company,1
283,excourse70,Game,1
283,excourse70,Focus,1
283,excourse70,Move,1
283,excourse70,Set,2
283,excourse70,Advanced,1
283,excourse70,Courses,1
283,excourse70,Ecosystem,1
283,excourse70,Number,1
283,excourse70,Welcome,1
283,excourse70,Projects,1
283,excourse70,Finally,1
283,excourse70,Exploratory,1
283,excourse70,Learned,1
283,excourse70,Exploring,1
283,excourse70,Playing,1
283,excourse70,Challenging,1
283,excourse70,Culminating,1
283,excourse70,Steps,1
283,excourse70,Form,1
283,excourse70,Engineering,1
283,excourse70,Five,1
283,excourse70,Weeks,1
283,excourse70,Two,1
283,excourse70,Meet,1
283,excourse70,Mllib,1
283,excourse70,Guide,1
283,excourse70,Result,1
283,excourse70,Specialization,1
283,excourse70,Final,1
283,excourse70,Capstone,3
283,excourse70,Learners,1
283,excourse70,Present,1
283,excourse70,Reporting,1
283,excourse70,Walk,1
283,excourse70,Eligible,1
283,excourse70,Week,2
283,excourse70,Acquiring,1
283,excourse70,Fifth,1
283,excourse70,Requiring,1
283,excourse70,Collaboration,1
283,excourse70,Bring,1
283,excourse70,Catch,1
283,excourse70,Compelling,1
283,excourse70,Earlier,1
283,excourse70,Engaging,1
283,excourse70,Flamingo,1
283,excourse70,Generated,2
283,excourse70,Gephi,1
283,excourse70,Imaginary,1
283,excourse70,Knime,1
283,excourse70,Leadership,1
283,excourse70,Office,1
283,excourse70,Pink,1
283,excourse70,Preparing,1
283,excourse70,Presentations,1
283,excourse70,Recruiters,1
283,excourse70,Simulating,1
283,excourse70,Slide,1
283,excourse70,Splunk,4
284,excourse71,Build,1
284,excourse71,Data,3
284,excourse71,Learn,4
284,excourse71,Course,2
284,excourse71,Networks,1
284,excourse71,Systems,2
284,excourse71,Big,3
284,excourse71,Distributed,1
284,excourse71,Framework,3
284,excourse71,Spark,5
284,excourse71,Basic,2
284,excourse71,Creating,1
284,excourse71,Guided,1
284,excourse71,Develop,1
284,excourse71,Essentials,1
284,excourse71,Social,1
284,excourse71,File,1
284,excourse71,Sample,1
284,excourse71,Concepts,1
284,excourse71,Tools,2
284,excourse71,Applications,2
284,excourse71,Understanding,1
284,excourse71,Hdfs,3
284,excourse71,Next,1
284,excourse71,Skills,1
284,excourse71,Apply,2
284,excourse71,Rdd,1
284,excourse71,Mapreduce,4
284,excourse71,Business,1
284,excourse71,Process,1
284,excourse71,Solve,1
284,excourse71,New,1
284,excourse71,Generation,1
284,excourse71,Heard,1
284,excourse71,Ever,1
284,excourse71,Many,2
284,excourse71,Always,1
284,excourse71,Landscape,1
284,excourse71,Wanted,1
284,excourse71,Technologies,2
284,excourse71,Either,1
284,excourse71,Material,1
284,excourse71,Concise,1
284,excourse71,Solutions,1
284,excourse71,Modern,2
284,excourse71,Week,1
284,excourse71,Strong,1
284,excourse71,Function,1
284,excourse71,Starting,1
284,excourse71,Fields,1
284,excourse71,Cases,1
284,excourse71,Computational,1
284,excourse71,Exist,1
284,excourse71,Finance,1
284,excourse71,Grasp,1
284,excourse71,Internals,1
284,excourse71,Miss,1
284,excourse71,Missed,1
284,excourse71,Namely,1
284,excourse71,Serve,1
284,excourse71,Telecommunications,1
284,excourse71,Texts,1
284,excourse71,Workhorse,1
285,excourse72,Data,10
285,excourse72,Learn,1
285,excourse72,Recognize,1
285,excourse72,Course,2
285,excourse72,Designed,1
285,excourse72,Machine,1
285,excourse72,Platform,1
285,excourse72,System,1
285,excourse72,Systems,2
285,excourse72,Understand,2
285,excourse72,Using,1
285,excourse72,Analysis,2
285,excourse72,Big,8
285,excourse72,Provides,1
285,excourse72,Used,1
285,excourse72,Database,3
285,excourse72,Get,1
285,excourse72,Working,2
285,excourse72,Explore,1
285,excourse72,Common,1
285,excourse72,Sql,5
285,excourse72,Storage,1
285,excourse72,Table,1
285,excourse72,Work,1
285,excourse72,Tools,1
285,excourse72,End,1
285,excourse72,Virtual,1
285,excourse72,Language,1
285,excourse72,Databases,3
285,excourse72,Environment,2
285,excourse72,Opportunity,1
285,excourse72,Courses,1
285,excourse72,Overview,1
285,excourse72,Structures,1
285,excourse72,Tables,2
285,excourse72,Features,1
285,excourse72,Picture,1
285,excourse72,Variety,1
285,excourse72,Exercise,1
285,excourse72,Able,1
285,excourse72,Benefits,1
285,excourse72,Querying,1
285,excourse72,Design,1
285,excourse72,Platforms,1
285,excourse72,Specialization,1
285,excourse72,Volume,1
285,excourse72,Characteristics,1
285,excourse72,Differences,1
285,excourse72,Initial,1
285,excourse72,Foundations,1
285,excourse72,Install,1
285,excourse72,Applied,1
285,excourse72,View,1
285,excourse72,Starting,1
285,excourse72,Analytic,1
285,excourse72,Appreciate,1
285,excourse72,Appropriate,1
285,excourse72,Affects,1
285,excourse72,Choice,1
285,excourse72,Dialects,1
285,excourse72,Distinguish,1
285,excourse72,Exploration,1
285,excourse72,Operational,1
286,excourse73,Data,2
286,excourse73,Course,3
286,excourse73,Understand,2
286,excourse73,Well,1
286,excourse73,Using,1
286,excourse73,Analyzing,1
286,excourse73,Apache,2
286,excourse73,Big,2
286,excourse73,Get,1
286,excourse73,Basics,1
286,excourse73,Explore,2
286,excourse73,Different,2
286,excourse73,Sql,4
286,excourse73,Work,1
286,excourse73,Tools,1
286,excourse73,End,1
286,excourse73,Mysql,1
286,excourse73,Databases,1
286,excourse73,Rdbms,1
286,excourse73,Hive,1
286,excourse73,Applicable,1
286,excourse73,Questions,1
286,excourse73,Information,1
286,excourse73,Results,2
286,excourse73,Tables,2
286,excourse73,Postgresql,1
286,excourse73,Ways,1
286,excourse73,Able,1
286,excourse73,Depth,1
286,excourse73,Filter,1
286,excourse73,Look,1
286,excourse73,Multiple,1
286,excourse73,Differences,1
286,excourse73,Main,1
286,excourse73,Combine,1
286,excourse73,Select,2
286,excourse73,Statements,1
286,excourse73,Focuses,1
286,excourse73,Aggregation,1
286,excourse73,Answer,1
286,excourse73,Sorting,1
286,excourse73,Traditional,1
286,excourse73,Explicitly,1
286,excourse73,Analytic,1
286,excourse73,Impala,1
286,excourse73,Addresses,1
286,excourse73,Clauses,1
286,excourse73,Engines,1
286,excourse73,Grouping,1
286,excourse73,Instructor,1
286,excourse73,Limiting,1
286,excourse73,Navigate,1
286,excourse73,Statement,1
286,excourse73,To•,1
286,excourse73,•,5
287,excourse74,Build,1
287,excourse74,Data,9
287,excourse74,Learn,1
287,excourse74,Course,5
287,excourse74,Designed,1
287,excourse74,Systems,1
287,excourse74,Big,6
287,excourse74,Used,1
287,excourse74,Introduction,1
287,excourse74,Working,1
287,excourse74,Analytics,3
287,excourse74,Fundamentals,2
287,excourse74,Role,1
287,excourse74,Common,1
287,excourse74,Concepts,1
287,excourse74,Key,1
287,excourse74,Understanding,1
287,excourse74,Wide,1
287,excourse74,Critical,1
287,excourse74,Knowledge,1
287,excourse74,Next,1
287,excourse74,Skills,1
287,excourse74,Core,1
287,excourse74,Overview,1
287,excourse74,Topics,1
287,excourse74,Welcome,1
287,excourse74,Relevant,1
287,excourse74,Many,1
287,excourse74,Variety,1
287,excourse74,Covers,1
287,excourse74,Career,1
287,excourse74,Give,1
287,excourse74,Introduced,1
287,excourse74,Technologies,1
287,excourse74,Specialization,1
287,excourse74,Begin,1
287,excourse74,Step,1
287,excourse74,Taking,1
287,excourse74,Aims,1
287,excourse74,Prepare,1
287,excourse74,Series,1
287,excourse74,Go,1
287,excourse74,Primary,1
287,excourse74,Life,1
287,excourse74,Fourth,2
287,excourse74,Cycle,1
287,excourse74,Enrolling,1
287,excourse74,Phases,1
288,excourse75,Data,5
288,excourse75,Analyze,1
288,excourse75,Comfortable,1
288,excourse75,Course,1
288,excourse75,Feel,1
288,excourse75,Platform,1
288,excourse75,Problems,1
288,excourse75,Reduce,1
288,excourse75,Understand,1
288,excourse75,Analysis,1
288,excourse75,Big,3
288,excourse75,Framework,1
288,excourse75,Spark,1
288,excourse75,Used,2
288,excourse75,Application,1
288,excourse75,Basic,1
288,excourse75,Guided,1
288,excourse75,Experience,1
288,excourse75,Hands,1
288,excourse75,Architecture,1
288,excourse75,Common,1
288,excourse75,Hadoop,3
288,excourse75,Concepts,1
288,excourse75,Processes,1
288,excourse75,Software,1
288,excourse75,Tools,1
288,excourse75,Map,1
288,excourse75,Stack,1
288,excourse75,Environment,1
288,excourse75,Opportunity,1
288,excourse75,Apply,1
288,excourse75,Core,1
288,excourse75,Would,1
288,excourse75,Specific,1
288,excourse75,Fundamental,1
288,excourse75,Business,1
288,excourse75,Process,1
288,excourse75,Solve,1
288,excourse75,Frameworks,1
288,excourse75,Components,1
288,excourse75,People,1
288,excourse75,Examples,1
288,excourse75,Techniques,1
288,excourse75,Scientists,1
288,excourse75,Two,1
288,excourse75,Assignments,1
288,excourse75,Execution,1
288,excourse75,Important,1
288,excourse75,Walk,1
288,excourse75,Industry,1
288,excourse75,Prior,1
288,excourse75,Conversations,1
288,excourse75,Empowered,1
288,excourse75,Explaining,1
288,excourse75,Novice,1
288,excourse75,Programmers,1
288,excourse75,Wrangle,1
289,excourse76,Data,4
289,excourse76,Use,1
289,excourse76,Datasets,1
289,excourse76,Large,2
289,excourse76,Processing,1
289,excourse76,Well,2
289,excourse76,Using,1
289,excourse76,Apache,2
289,excourse76,Big,4
289,excourse76,Spark,2
289,excourse76,Used,2
289,excourse76,Development,1
289,excourse76,Database,1
289,excourse76,Mongodb,2
289,excourse76,Project,1
289,excourse76,Working,1
289,excourse76,Dataset,1
289,excourse76,End,1
289,excourse76,Memory,1
289,excourse76,Environment,2
289,excourse76,Set,1
289,excourse76,Year,1
289,excourse76,Visual,1
289,excourse76,Process,1
289,excourse76,Scalable,1
289,excourse76,Code,1
289,excourse76,Showing,1
289,excourse76,Nosql,1
289,excourse76,State,1
289,excourse76,Widely,1
289,excourse76,Efficient,1
289,excourse76,Highly,1
289,excourse76,Adaptable,1
289,excourse76,Hourly,1
289,excourse76,Noaa,1
289,excourse76,Period,1
289,excourse76,Precipitation,1
289,excourse76,Rates,1
289,excourse76,Studio,1
289,excourse76,Suited,1
289,excourse76,Ten,1
289,excourse76,Wisconsin,1
290,excourse77,Ai,1
290,excourse77,Build,3
290,excourse77,Use,1
290,excourse77,Course,3
290,excourse77,Deep,3
290,excourse77,Designed,2
290,excourse77,Google,1
290,excourse77,Including,1
290,excourse77,Learning,5
290,excourse77,Libraries,1
290,excourse77,Machine,2
290,excourse77,Models,3
290,excourse77,Processing,3
290,excourse77,Tensorflow,2
290,excourse77,Well,1
290,excourse77,Using,2
290,excourse77,Analysis,1
290,excourse77,Framework,1
290,excourse77,University,1
290,excourse77,Working,1
290,excourse77,Experience,1
290,excourse77,Python,1
290,excourse77,Tools,1
290,excourse77,End,1
290,excourse77,Applications,1
290,excourse77,Built,1
290,excourse77,Language,3
290,excourse77,Paper,1
290,excourse77,Perform,2
290,excourse77,C,1
290,excourse77,Knowledge,1
290,excourse77,Statistics,1
290,excourse77,Text,2
290,excourse77,Make,1
290,excourse77,Sentiment,1
290,excourse77,Model,3
290,excourse77,Algebra,1
290,excourse77,Linear,1
290,excourse77,Nlp,2
290,excourse77,Experts,1
290,excourse77,Completed,1
290,excourse77,Taught,1
290,excourse77,Chatbot,2
290,excourse77,Complete,1
290,excourse77,Translate,2
290,excourse77,Created,1
290,excourse77,B,1
290,excourse77,Two,1
290,excourse77,Natural,3
290,excourse77,Summarize,2
290,excourse77,Languages,1
290,excourse77,Specialization,4
290,excourse77,Scientist,1
290,excourse77,Learners,1
290,excourse77,Answering,2
290,excourse77,E,1
290,excourse77,G,1
290,excourse77,Intermediate,1
290,excourse77,Research,1
290,excourse77,Calculus,1
290,excourse77,Starting,1
290,excourse77,Bert,1
290,excourse77,Co,1
290,excourse77,Instructor,1
290,excourse77,Andd,1
290,excourse77,Attention,2
290,excourse77,Author,1
290,excourse77,Bensouda,1
290,excourse77,Brain,1
290,excourse77,Decoder,1
290,excourse77,Encoder,1
290,excourse77,English,1
290,excourse77,German,1
290,excourse77,Helped,1
290,excourse77,Kaiser,1
290,excourse77,Keras,1
290,excourse77,Mourri,1
290,excourse77,Please,1
290,excourse77,Proficiency,1
290,excourse77,Question,2
290,excourse77,Reformer,1
290,excourse77,Sentences,1
290,excourse77,Sequence,1
290,excourse77,Staff,1
290,excourse77,Stanford,1
290,excourse77,Sure,1
290,excourse77,T5,1
290,excourse77,Tensor2Tensor,1
290,excourse77,Transformer,2
290,excourse77,Trax,1
290,excourse77,Younes,1
291,excourse78,Use,1
291,excourse78,Course,1
291,excourse78,Designed,1
291,excourse78,Models,2
291,excourse78,Network,2
291,excourse78,Neural,2
291,excourse78,Processing,2
291,excourse78,Unit,1
291,excourse78,Using,2
291,excourse78,Analysis,2
291,excourse78,Tools,1
291,excourse78,End,1
291,excourse78,Applications,1
291,excourse78,Built,1
291,excourse78,Language,3
291,excourse78,Perform,3
291,excourse78,C,1
291,excourse78,Text,2
291,excourse78,Sentiment,2
291,excourse78,Identify,1
291,excourse78,Recognition,1
291,excourse78,Model,1
291,excourse78,Questions,1
291,excourse78,Tweets,1
291,excourse78,Linear,1
291,excourse78,Nlp,1
291,excourse78,Entity,1
291,excourse78,Chatbot,1
291,excourse78,Translate,1
291,excourse78,Called,1
291,excourse78,Created,1
291,excourse78,B,1
291,excourse78,Train,2
291,excourse78,Compare,1
291,excourse78,Meaning,1
291,excourse78,Natural,2
291,excourse78,Summarize,1
291,excourse78,Differently,1
291,excourse78,Languages,1
291,excourse78,Specialization,2
291,excourse78,Answering,1
291,excourse78,Named,1
291,excourse78,Question,1
291,excourse78,Sequence,1
291,excourse78,Corpus,1
291,excourse78,Embeddings,1
291,excourse78,Gated,1
291,excourse78,Generate,1
291,excourse78,Glove,1
291,excourse78,Gru,1
291,excourse78,Layers,1
291,excourse78,Lstm,1
291,excourse78,Lstms,1
291,excourse78,Ner,1
291,excourse78,Recurrent,2
291,excourse78,Shakespeare,1
291,excourse78,Siamese,1
291,excourse78,Synthetic,1
291,excourse78,Word,1
291,excourse78,Worded,1
291,excourse78,‘,1
292,excourse79,Create,1
292,excourse79,Course,1
292,excourse79,Models,1
292,excourse79,Network,1
292,excourse79,Neural,1
292,excourse79,Processing,2
292,excourse79,Using,3
292,excourse79,Algorithm,3
292,excourse79,Language,3
292,excourse79,Programming,1
292,excourse79,Simple,1
292,excourse79,C,1
292,excourse79,Apply,1
292,excourse79,Better,1
292,excourse79,Speech,1
292,excourse79,Model,3
292,excourse79,Write,2
292,excourse79,Complete,1
292,excourse79,Dynamic,1
292,excourse79,B,1
292,excourse79,Natural,2
292,excourse79,Uses,1
292,excourse79,Specialization,1
292,excourse79,Part,1
292,excourse79,Compute,1
292,excourse79,Minimum,1
292,excourse79,Computational,1
